image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_042457.jpg,जेएच-४८-जी-०४६१,devanagari_only,one_line,clean,train,JH-48-G-0461,JH,48,G,0461,-,Arial Unicode,white,,355c4911d013e0c2410771ea3d12fe1fbf3307bee0b876c49453e56a9abf8b19
images/plate_042458.jpg,JK-९५-NF-१६४७,latin_letters_devanagari_digits,one_line,medium,train,JK-95-NF-1647,JK,95,NF,1647,-,Devanagari Sangam MN 0,yellow,,62af24e90b158cf2e1eb1eae38c321b70cb2d2ab3dee420d8d8197ed20475d25
images/plate_042459.jpg,केए-99-एन-6092,devanagari_letters_ascii_digits,one_line,medium,train,KA-99-N-6092,KA,99,N,6092,-,Devanagari Sangam MN 1,white,,155f1b1705633990572b3838b7789a1358ed0e2a250d3103c7a0d4cd4ca32b74
images/plate_042460.jpg,केएल44UZ८८३६,mixed_script,one_line,difficult,train,KL-44-UZ-8836,KL,44,UZ,8836,,Arial Unicode,yellow,,e4d159d1eceb6484b7c9bdee40e82af09291d56d731222e9f223308220c0109d
images/plate_042461.jpg,LA-55-XM-4888,latin_only,one_line,difficult,val,LA-55-XM-4888,LA,55,XM,4888,-,Devanagari Sangam MN 0,white,,ae71c3182c007cd5c3235c5334c280d0fba2bed4d61c8aa5cfe0d0442459c1b0
images/plate_042462.jpg,एलडी-०६-केबी-०५३५,devanagari_only,header_registration,difficult,val,LD-06-KB-0535,LD,06,KB,0535,-,Devanagari Sangam MN 1,white,परिवहन,2d4006bae60d12737de6a815cc0a5b7777c7718836fece6f79674cceea207dd3
images/plate_042463.jpg,MH-७९-RY-४१८४,latin_letters_devanagari_digits,one_line,clean,train,MH-79-RY-4184,MH,79,RY,4184,-,Arial Unicode,white,,47a942ddd2da5a187a007920d66f3e10077f8318c9a29bdedc6bd91312b442d5
images/plate_042464.jpg,एमएल 31 ओ 2904,devanagari_letters_ascii_digits,two_line,clean,train,ML-31-O-2904,ML,31,O,2904, ,Devanagari Sangam MN 0,yellow,,cda25c8ae1710164f2b3499baf55f73e94d1d1951fd26a8aa0121796f635ad8c
images/plate_042465.jpg,MN ९९ केएम 2351,mixed_script,two_line,medium,train,MN-99-KM-2351,MN,99,KM,2351, ,Devanagari Sangam MN 1,white,,4eb2f0111e77731898fb2eb05922209620d7b0cbbf3c4e79f198f4a681971a72
images/plate_042466.jpg,MP 14 RA 3749,latin_only,one_line,clean,train,MP-14-RA-3749,MP,14,RA,3749, ,Arial Unicode,white,,d425640600efe61bafaa8f1f3726526c1829e73df80d596fda0df7e696fdf336
images/plate_042467.jpg,एमज़ेड६९बीज़ेड९०३९,devanagari_only,header_registration,clean,train,MZ-69-BZ-9039,MZ,69,BZ,9039,,Devanagari Sangam MN 0,white,महाराष्ट्राची शान,1d47c8b48898d556caba59755a14f6d4685a27fa3b5eb08807aa0feb56a414be
images/plate_042468.jpg,NL ७४ UT ७६१४,latin_letters_devanagari_digits,two_line,clean,train,NL-74-UT-7614,NL,74,UT,7614, ,Devanagari Sangam MN 1,white,,f13829da6962f40206ba9e5cb9e1145b0c7b213804acb1b13053c149d126e116
images/plate_042469.jpg,ओडी27केआई6581,devanagari_letters_ascii_digits,one_line,medium,train,OD-27-KI-6581,OD,27,KI,6581,,Arial Unicode,white,,17fb133c9815235b59caa64d684a6c689b60493d3fcf6b2d220de934f365e1fe
images/plate_042470.jpg,PB९५ओ3667,mixed_script,one_line,clean,train,PB-95-O-3667,PB,95,O,3667,,Devanagari Sangam MN 0,yellow,,fcf7b689ae6b97c42e0ccf58986190fb481ade5e62865f6baa6eb442a087c37d
images/plate_042471.jpg,PY11CD5742,latin_only,one_line,clean,train,PY-11-CD-5742,PY,11,CD,5742,,Devanagari Sangam MN 1,white,,36702de39aa5424b160a32c7e6f4a9c4b5a90d4b2be77d3855927c6da215350a
images/plate_042472.jpg,आरजे-६५-ओएन-४०५५,devanagari_only,one_line,difficult,train,RJ-65-ON-4055,RJ,65,ON,4055,-,Arial Unicode,white,,b1afdeb7f00431b21b043f4467ee9af8530df0cdd68a5062d4345edc7f6026b5
images/plate_042473.jpg,SK ७१ WD ९९३१,latin_letters_devanagari_digits,two_line,clean,train,SK-71-WD-9931,SK,71,WD,9931, ,Devanagari Sangam MN 0,white,,08ccec73376cdccf0918d0c65e4dc86ddd939df8b458acc61080fac6a04901bc
images/plate_042474.jpg,टीएन 10 ज़ेडएफ 6663,devanagari_letters_ascii_digits,one_line,clean,train,TN-10-ZF-6663,TN,10,ZF,6663, ,Devanagari Sangam MN 1,white,,ad7cef96f58e044abcaa2aa3de8792888c147d08edb2a8a0205635ea2debbae8
images/plate_042475.jpg,टीआर13NI८४०४,mixed_script,one_line,clean,train,TR-13-NI-8404,TR,13,NI,8404,,Arial Unicode,white,,5b1e617a97b73b601b7b7098b359aa60760a1828ee24e6605f3fbdb5d76d8b0a
images/plate_042476.jpg,TS 97 RY 7504,latin_only,header_registration,medium,train,TS-97-RY-7504,TS,97,RY,7504, ,Devanagari Sangam MN 0,white,महाराष्ट्राची शान,f046c6aae73db0724118540032d2c4746940ff0492bf3ae02c33d105dd8de408
images/plate_042477.jpg,यूके १४ बीई २७८३,devanagari_only,two_line,difficult,train,UK-14-BE-2783,UK,14,BE,2783, ,Devanagari Sangam MN 1,white,,f3fa91aac550d8381e76f907eafc3aea96c69668f9028c846342d44699d32d71
images/plate_042478.jpg,UP ६१ BM ५९३८,latin_letters_devanagari_digits,one_line,difficult,train,UP-61-BM-5938,UP,61,BM,5938, ,Arial Unicode,yellow,,1bc28655f75c18626b9570e77889aa1bd2e6a0662183fb5c478f031463f29d4a
images/plate_042479.jpg,डब्ल्यूबी-11-एक्स-0311,devanagari_letters_ascii_digits,two_line,medium,train,WB-11-X-0311,WB,11,X,0311,-,Devanagari Sangam MN 0,white,,b4f0b210be27ce618658c39023bdc2113643bcdaf4ce6df33815c2881e6ff1c2
images/plate_042480.jpg,एएन91RA३९२१,mixed_script,header_registration,medium,train,AN-91-RA-3921,AN,91,RA,3921,,Devanagari Sangam MN 1,white,भारत सरकार,0934296b6b3b82e5606ad02f0b017604252166a59500e32080eea82fcea6f7d2
images/plate_042481.jpg,AP75VT1863,latin_only,one_line,medium,train,AP-75-VT-1863,AP,75,VT,1863,,Arial Unicode,yellow,,7604f400f42d6a9d1b88785d5eab8b41673970121cde44ae3863541885a1ef7b
images/plate_042482.jpg,एआर-४५-एनएस-१३४४,devanagari_only,two_line,medium,train,AR-45-NS-1344,AR,45,NS,1344,-,Devanagari Sangam MN 0,white,,7c719a544379cd1f646e7ee90e7d09c538cbedbae379b3a227302b271b0613b1
images/plate_042483.jpg,AS ६१ NA ५१००,latin_letters_devanagari_digits,one_line,medium,train,AS-61-NA-5100,AS,61,NA,5100, ,Devanagari Sangam MN 1,white,,ecfd54afd594c18355d6dd7b2e0b85db06cc369240b71ced62a7b1575c2d145a
images/plate_042484.jpg,बीआर-16-जीए-4221,devanagari_letters_ascii_digits,two_line,difficult,train,BR-16-GA-4221,BR,16,GA,4221,-,Arial Unicode,white,,6503286d779a18449e515b033fc14d94710a86c2f9bf1a3dff9b96fd7e4371cb
images/plate_042485.jpg,सीजी-२६-A-1203,mixed_script,one_line,difficult,train,CG-26-A-1203,CG,26,A,1203,-,Devanagari Sangam MN 0,white,,4a4f1b2a3d53c1e3749085d0bfc17e8b992e4e0ee93145b7bfb8feaac73ca2b0
images/plate_042486.jpg,CH70Y5551,latin_only,header_registration,difficult,train,CH-70-Y-5551,CH,70,Y,5551,,Devanagari Sangam MN 1,white,भारत सरकार,625aee85892420d37294c444f8fbb0c7264f512e7801eb76ac5ed90596c9b6f7
images/plate_042487.jpg,डीडी०८जेएस४५८४,devanagari_only,two_line,clean,train,DD-08-JS-4584,DD,08,JS,4584,,Arial Unicode,white,,113a6fd625d060653250a865764de03fb9c7403275473d617383ab4186cfcd8a
images/plate_042488.jpg,DL१२OW५७५३,latin_letters_devanagari_digits,one_line,medium,val,DL-12-OW-5753,DL,12,OW,5753,,Devanagari Sangam MN 0,white,,0a01663f5b98fe889c1280ba207423cf51c82604cf96ce2627ce6aa7687cb6df
images/plate_042489.jpg,जीए 40 एनएम 1125,devanagari_letters_ascii_digits,two_line,medium,train,GA-40-NM-1125,GA,40,NM,1125, ,Devanagari Sangam MN 1,white,,17bd82d649e892afbba1aa46e6728719e682663c0a0b55c3a22d1ed6cc43c155
images/plate_042490.jpg,जीजे ८६ KW 3082,mixed_script,two_line,medium,train,GJ-86-KW-3082,GJ,86,KW,3082, ,Arial Unicode,yellow,,a31e196eec782523a879509df11193a5f0ed6300b107a68ebb7301d75ba97abc
images/plate_042491.jpg,HP 75 FZ 7549,latin_only,one_line,clean,val,HP-75-FZ-7549,HP,75,FZ,7549, ,Devanagari Sangam MN 0,yellow,,664ef976112e4edc2f9d20b7059d8363b5c033ab84ce28887423544f63d72357
images/plate_042492.jpg,एचआर-५७-वाईबी-१५१३,devanagari_only,two_line,difficult,train,HR-57-YB-1513,HR,57,YB,1513,-,Devanagari Sangam MN 1,white,,1ee1c5d3612815da8af707fd8f7a27c1321caad288c60c7700ca0ca70f26f382
images/plate_042493.jpg,JH४६V६४९२,latin_letters_devanagari_digits,one_line,clean,train,JH-46-V-6492,JH,46,V,6492,,Arial Unicode,white,,9b136a9b40c7b2df39f42585ebb9d3391aeac9f36edca2328a399e15a4c511ae
images/plate_042494.jpg,जेके 31 क्यूआर 8382,devanagari_letters_ascii_digits,one_line,medium,train,JK-31-QR-8382,JK,31,QR,8382, ,Devanagari Sangam MN 0,white,,3e6c18f276c89962ed7b39b8a3f512cf188a9af6caf8acea5ee1436ced5fef88
images/plate_042495.jpg,केए१६G2473,mixed_script,two_line,medium,train,KA-16-G-2473,KA,16,G,2473,,Devanagari Sangam MN 1,yellow,,d09899838830705436cbadfeb664c891d5634992ba585baad0b8b9913aba3237
images/plate_042496.jpg,KL 01 LR 3724,latin_only,header_registration,medium,train,KL-01-LR-3724,KL,01,LR,3724, ,Arial Unicode,white,परिवहन,0a6d02b715d9625eb277f60173b7eafe75eb1e77bc74afda2b160b56861f8d16
images/plate_042497.jpg,एलए९६केज़ेड११९०,devanagari_only,one_line,clean,train,LA-96-KZ-1190,LA,96,KZ,1190,,Devanagari Sangam MN 0,white,,ab1abae9bedf73d2d61d524f2c233cff8f5054bfcf4e5e8cefd75a7927f78ec1
images/plate_042498.jpg,LD-९०-LJ-३०७१,latin_letters_devanagari_digits,one_line,difficult,train,LD-90-LJ-3071,LD,90,LJ,3071,-,Devanagari Sangam MN 1,white,,b04f6d6bb7446ac4756816801aeb5d2cc38c6084ce5c118761f76ae819c0607a
images/plate_042499.jpg,एमएच-72-वी-5354,devanagari_letters_ascii_digits,one_line,medium,val,MH-72-V-5354,MH,72,V,5354,-,Arial Unicode,white,,8fc148c85a17f13b96f8bc58f640fcc872b16aa78a1b8cc08d43d79109781dea
images/plate_042500.jpg,ML९७टीआई९४६८,mixed_script,one_line,medium,train,ML-97-TI-9468,ML,97,TI,9468,,Devanagari Sangam MN 0,white,,b5f5995196256a9051ca5a0a22f3734e638a89c49753cb9653243258ff01d433
images/plate_042501.jpg,MN31X4059,latin_only,header_registration,clean,train,MN-31-X-4059,MN,31,X,4059,,Devanagari Sangam MN 1,white,महाराष्ट्र,592668002d68f7388dd595beb8863980165353a036e3609f144905769546bbad
images/plate_042502.jpg,एमपी ०४ क्यूआई १५८७,devanagari_only,one_line,difficult,train,MP-04-QI-1587,MP,04,QI,1587, ,Arial Unicode,yellow,,3fd22f99c3727490f81899fe552c5807322760a91b0b6cf202e9bf27feb11f9b
images/plate_042503.jpg,MZ ४७ LJ ४०४६,latin_letters_devanagari_digits,one_line,clean,val,MZ-47-LJ-4046,MZ,47,LJ,4046, ,Devanagari Sangam MN 0,yellow,,132c0d97fc1483b1dced5f04e7472feb86dcec82602970a720b759a39175239c
images/plate_042504.jpg,एनएल-91-पीडी-8246,devanagari_letters_ascii_digits,two_line,difficult,train,NL-91-PD-8246,NL,91,PD,8246,-,Devanagari Sangam MN 1,white,,2af5be3c33691a6e864d6f855e053c3a57eea61a3611db2be2a16f2fb3968cf6
images/plate_042505.jpg,OD८६यूज़ेड१०५३,mixed_script,one_line,medium,train,OD-86-UZ-1053,OD,86,UZ,1053,,Arial Unicode,white,,53a2c2bf5f0e844000ffa02ccd7798036e44c0b905e61fe50a61d30a4e56f20a
images/plate_042506.jpg,PB 25 D 9826,latin_only,one_line,medium,val,PB-25-D-9826,PB,25,D,9826, ,Devanagari Sangam MN 0,white,,e4ada034ceef0d58a7ba3052785e1db6426f5e8a3d0b0e8969f9e1519cf0673b
images/plate_042507.jpg,पीवाई-५९-जीक्यू-०६०७,devanagari_only,one_line,medium,train,PY-59-GQ-0607,PY,59,GQ,0607,-,Devanagari Sangam MN 1,white,,b35543152cc9bdd1fbeb8229222deb71d749f996b4d633483e60abd3d82af34c
images/plate_042508.jpg,RJ ३८ LP ६४२५,latin_letters_devanagari_digits,one_line,difficult,val,RJ-38-LP-6425,RJ,38,LP,6425, ,Arial Unicode,white,,4d3ca2b89bd9478593198506d39f5aee6b0cceffb275f2f9ddaff642f8577a20
images/plate_042509.jpg,एसके 90 डब्ल्यूएस 3984,devanagari_letters_ascii_digits,two_line,medium,train,SK-90-WS-3984,SK,90,WS,3984, ,Devanagari Sangam MN 0,white,,cb72ff83c5a82ca81c849e7aa8b7b75bdec9c5e22972bdae5e694e464e84f894
images/plate_042510.jpg,TN ९० एचवी ३८५५,mixed_script,one_line,medium,train,TN-90-HV-3855,TN,90,HV,3855, ,Devanagari Sangam MN 1,yellow,,0c1197fa919bfff71da006e3186e9aa749da1398175d84f4177c800091845152
images/plate_042511.jpg,TR03ZB3419,latin_only,one_line,medium,train,TR-03-ZB-3419,TR,03,ZB,3419,,Arial Unicode,white,,256ed33995472114cfaca0f75756bf3e4bf73a848f3ccb511b0c42355ea93be2
images/plate_042512.jpg,टीएस ५५ ओबी ८९५०,devanagari_only,two_line,clean,train,TS-55-OB-8950,TS,55,OB,8950, ,Devanagari Sangam MN 0,white,,d1b22f16cd795c7e97c8b6b3f9cf245032786c518b7c95a2d131434f262366a8
images/plate_042513.jpg,UK३१W१०००,latin_letters_devanagari_digits,one_line,difficult,train,UK-31-W-1000,UK,31,W,1000,,Devanagari Sangam MN 1,white,,d5cd925344ccc383c3811267296b85d7e55b1210005cbcc630bc74ff2c35554d
images/plate_042514.jpg,यूपी 34 एफएन 2087,devanagari_letters_ascii_digits,one_line,medium,train,UP-34-FN-2087,UP,34,FN,2087, ,Arial Unicode,white,,a896263f255e70a41aa8cef4bccda3baf9093bd1df98e488d9480c02133a8645
images/plate_042515.jpg,डब्ल्यूबी-27-U-२१९८,mixed_script,one_line,medium,train,WB-27-U-2198,WB,27,U,2198,-,Devanagari Sangam MN 0,white,,1d191eecc7d14fdd4e61caf9c7a6369921559be9834451f28de029d2d841034e
images/plate_042516.jpg,AN79PL5134,latin_only,two_line,medium,train,AN-79-PL-5134,AN,79,PL,5134,,Devanagari Sangam MN 1,white,,7cb10cb8990f90856cbda88452d1115719128780c6b19998cacabb5fb7dd0b64
images/plate_042517.jpg,एपी२३टी१९२६,devanagari_only,header_registration,medium,train,AP-23-T-1926,AP,23,T,1926,,Arial Unicode,white,भारत,14109cf112a8ff18697f44247bcf1570fbd0b8c93063ca07e5a13f6d1b9093a2
images/plate_042518.jpg,AR-१०-M-४२६५,latin_letters_devanagari_digits,one_line,medium,train,AR-10-M-4265,AR,10,M,4265,-,Devanagari Sangam MN 0,yellow,,b52be065682e43b147b30a6a8cca110c49812c1c43cbd121c23562baca1cb123
images/plate_042519.jpg,एएस-01-ज़ेड-8449,devanagari_letters_ascii_digits,one_line,difficult,train,AS-01-Z-8449,AS,01,Z,8449,-,Devanagari Sangam MN 1,yellow,,24c8add21471f54fc3110dd9e185852d7148366f55cedcf529bf6b757861c85b
images/plate_042520.jpg,BR ४७ यूडब्ल्यू ८९८६,mixed_script,one_line,clean,train,BR-47-UW-8986,BR,47,UW,8986, ,Arial Unicode,white,,e371eb1ef58621be43481b88ae4e3e2249c0b6bebecd16e779223bb003a9bf9c
images/plate_042521.jpg,CG 16 JL 7199,latin_only,one_line,difficult,train,CG-16-JL-7199,CG,16,JL,7199, ,Devanagari Sangam MN 0,white,,dd2481952dd700163bd37991ad46bd45b47327586cb63b67e95dbb969877a188
images/plate_042522.jpg,सीएच ९८ टीयू ०१२८,devanagari_only,one_line,difficult,train,CH-98-TU-0128,CH,98,TU,0128, ,Devanagari Sangam MN 1,yellow,,950027d3a63e6638a9f6e5ac249c4469a3b3c55a6b7b95fe614bf9e7fd9e1757
images/plate_042523.jpg,DD२९PV८७७०,latin_letters_devanagari_digits,two_line,difficult,train,DD-29-PV-8770,DD,29,PV,8770,,Arial Unicode,white,,6da20e4699109171568b0ea7e20139426e8ddaacfdaa6e558bd6f9cffab3716e
images/plate_042524.jpg,डीएल75एलएम4526,devanagari_letters_ascii_digits,one_line,medium,train,DL-75-LM-4526,DL,75,LM,4526,,Devanagari Sangam MN 0,white,,427af51b2d5fa9b13e80da31a510b9a4048f88f206d4febd52f44feaa961c269
images/plate_042525.jpg,GA ०७ एक्सएफ 9420,mixed_script,one_line,medium,train,GA-07-XF-9420,GA,07,XF,9420, ,Devanagari Sangam MN 1,yellow,,56af61cfc2992ea4922989a6c7409382c2f2eb8f42f6c8a26936717d65b4c40e
images/plate_042526.jpg,GJ-47-AL-2236,latin_only,two_line,difficult,train,GJ-47-AL-2236,GJ,47,AL,2236,-,Arial Unicode,white,,ea54e7724dd3cf66b7f332484870c2ef0ba260e3ed334a3fa7994ec3814bdb66
images/plate_042527.jpg,एचपी७०आई०१४४,devanagari_only,one_line,medium,train,HP-70-I-0144,HP,70,I,0144,,Devanagari Sangam MN 0,yellow,,c982e8b6d0406f62b8b91eb4b4a0194914a752c8d1925ccb0c364ea9ce98e5d7
images/plate_042528.jpg,HR १५ F ०४६०,latin_letters_devanagari_digits,two_line,medium,train,HR-15-F-0460,HR,15,F,0460, ,Devanagari Sangam MN 1,white,,26a617594844e46cc907f5d4583d907ceefe9f9241742dfb3b41bdc0ce17fb27
images/plate_042529.jpg,जेएच 10 डब्ल्यूवी 1920,devanagari_letters_ascii_digits,one_line,difficult,train,JH-10-WV-1920,JH,10,WV,1920, ,Arial Unicode,white,,b23464cc8bcf116ebb763e9a731da8f5cfe724755baa999f2a2f7838d3eda27f
images/plate_042530.jpg,JK ८० ईएन ९७३८,mixed_script,two_line,clean,train,JK-80-EN-9738,JK,80,EN,9738, ,Devanagari Sangam MN 0,yellow,,dd88f04c860bb13abb3e53cef4fdd80027f77f68ff93ba2b830888b86ae76467
images/plate_042531.jpg,KA 70 WV 6622,latin_only,header_registration,clean,train,KA-70-WV-6622,KA,70,WV,6622, ,Devanagari Sangam MN 1,white,परिवहन,cca75429642b80d60530775b0f34b87b4d6ca3364b2a47f582aa4eabe1fef579
images/plate_042532.jpg,केएल२८ओएन३८८०,devanagari_only,one_line,clean,train,KL-28-ON-3880,KL,28,ON,3880,,Arial Unicode,white,,0625312e264906201583e1ea542d4db952cf7ec61f7d9170894d00e11d4f26b9
images/plate_042533.jpg,LA२०JM४१६०,latin_letters_devanagari_digits,one_line,difficult,train,LA-20-JM-4160,LA,20,JM,4160,,Devanagari Sangam MN 0,white,,f0671623eec5304f9d406e0ed47110c55f2272a1c4f3b1124f5e7ef388f4ae2e
images/plate_042534.jpg,एलडी-76-वाईएफ-0569,devanagari_letters_ascii_digits,one_line,medium,train,LD-76-YF-0569,LD,76,YF,0569,-,Devanagari Sangam MN 1,white,,06f2a5a177c19155c443fe5db137d38cc70684c298beb947b8bc2a8928928c81
images/plate_042535.jpg,MH-७१-सीसी-८३९०,mixed_script,one_line,difficult,train,MH-71-CC-8390,MH,71,CC,8390,-,Arial Unicode,white,,29ab3553093b561aab0727ea0a4a5308ab9d5364c81cd71daac188d2b3180ff0
images/plate_042536.jpg,ML 55 V 2487,latin_only,two_line,medium,train,ML-55-V-2487,ML,55,V,2487, ,Devanagari Sangam MN 0,white,,089e61d396a000235da08138cf28b71c5cdd0496de29d2c44e1fc7355093e05a
images/plate_042537.jpg,एमएन-९५-के-८५६९,devanagari_only,one_line,medium,train,MN-95-K-8569,MN,95,K,8569,-,Devanagari Sangam MN 1,white,,ccc81f50c63ed60d4a4f6a1fce9476e644863f2a74d6ea8ab6d5acde31441df8
images/plate_042538.jpg,MP ८५ Z ९८०६,latin_letters_devanagari_digits,two_line,difficult,train,MP-85-Z-9806,MP,85,Z,9806, ,Arial Unicode,white,,d74faaa07891b2fdc45f148dd1efa9c1ec56dd84b59627da0c8f97eed1e1cce1
images/plate_042539.jpg,एमज़ेड 30 आरएन 6077,devanagari_letters_ascii_digits,one_line,difficult,train,MZ-30-RN-6077,MZ,30,RN,6077, ,Devanagari Sangam MN 0,white,,d4beb1a7cef073acc3613febc01b9fcb5fc154fec2c35026c73227f2d46c5083
images/plate_042540.jpg,एनएल ०६ V 5847,mixed_script,one_line,medium,train,NL-06-V-5847,NL,06,V,5847, ,Devanagari Sangam MN 1,white,,1914dbce180d8ba760481641a890c13244ac343a098ec88e31521e9482e68df8
images/plate_042541.jpg,OD 83 C 7179,latin_only,one_line,medium,train,OD-83-C-7179,OD,83,C,7179, ,Arial Unicode,white,,e5cb3e47e37ba4d5a9510aa71e4009f813b8ff8b1f374ff914007d41a4ff9155
images/plate_042542.jpg,पीबी ९९ सीयू ७८३६,devanagari_only,one_line,medium,train,PB-99-CU-7836,PB,99,CU,7836, ,Devanagari Sangam MN 0,white,,1ef753382882935d663d0ca5b9436a947a225a094b697348f5292e342cfcb247
images/plate_042543.jpg,PY६३A४४५६,latin_letters_devanagari_digits,two_line,difficult,train,PY-63-A-4456,PY,63,A,4456,,Devanagari Sangam MN 1,white,,31ed166dc2fbca5d5b1d20bf4d656a2162401f26c1f57fdc76b18dc933e54efb
images/plate_042544.jpg,आरजे 98 एनएस 2461,devanagari_letters_ascii_digits,one_line,difficult,train,RJ-98-NS-2461,RJ,98,NS,2461, ,Arial Unicode,white,,9891221d3ae8c3bf292e9c349fd8c065e876cf223ef1a2769d8be4ea695c13fa
images/plate_042545.jpg,एसके ८१ QP 5214,mixed_script,one_line,difficult,train,SK-81-QP-5214,SK,81,QP,5214, ,Devanagari Sangam MN 0,yellow,,ea4308dcbdb97e7606cfed3be1b63ce01fa4cb515378b85998b6773480de2879
images/plate_042546.jpg,TN-65-ZU-7663,latin_only,one_line,medium,train,TN-65-ZU-7663,TN,65,ZU,7663,-,Devanagari Sangam MN 1,white,,16bb3a38de8a4aa6385a8c1af7600d942f4ec63827b732f2306c88c2e9abefe3
images/plate_042547.jpg,टीआर८०एलएच१७६०,devanagari_only,one_line,clean,train,TR-80-LH-1760,TR,80,LH,1760,,Arial Unicode,yellow,,9ab36a2990365c1afdcd67589e32e37ba4ae9b241848a7b0111ef89ed789cfa7
images/plate_042548.jpg,TS ५९ VR १४८६,latin_letters_devanagari_digits,one_line,difficult,train,TS-59-VR-1486,TS,59,VR,1486, ,Devanagari Sangam MN 0,white,,2e87c44908a99a84b73cf81f2cbffa9319d3ee8f5251b85317e2b3378a02b528
images/plate_042549.jpg,यूके-19-क्यू-6353,devanagari_letters_ascii_digits,one_line,difficult,train,UK-19-Q-6353,UK,19,Q,6353,-,Devanagari Sangam MN 1,yellow,,10245cceca366062fd4ef6fc6732ea6da0fd1eed768f43525187d2a626a35535
images/plate_042550.jpg,UP-७६-पीएन-०११९,mixed_script,one_line,clean,train,UP-76-PN-0119,UP,76,PN,0119,-,Arial Unicode,white,,24891134b8e79155499d321e8b2a5222f00e517ad48f4c119701869552a776b7
