image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_050509.jpg,एपी 51 एसएक्स 5002,devanagari_letters_ascii_digits,one_line,medium,train,AP-51-SX-5002,AP,51,SX,5002, ,Devanagari MT 1,yellow,,edec625ee65b98772966cf542362d131d0635c5671c50e68c32e4f737b89b6f0
images/plate_050510.jpg,AR१६एनएम4043,mixed_script,one_line,medium,train,AR-16-NM-4043,AR,16,NM,4043,,ITF Devanagari 0,white,,45108debe03025bac3aa1d021db859c5b89cec1bab8bd1e12c9e7a7ae574f5cf
images/plate_050511.jpg,AS70A4546,latin_only,one_line,medium,train,AS-70-A-4546,AS,70,A,4546,,ITF Devanagari 2,white,,019fa60c807b8c17499dbe927df042892c141ed6bb3545b86357395e2304e7d5
images/plate_050512.jpg,बीआर ३२ एच १२९९,devanagari_only,one_line,medium,train,BR-32-H-1299,BR,32,H,1299, ,ITF Devanagari 5,white,,0cf17f15f2a600b3c28d49a555fe0190e4f3f541182b573009df88f450eaf4d6
images/plate_050513.jpg,CG ७९ HU १५७५,latin_letters_devanagari_digits,one_line,medium,train,CG-79-HU-1575,CG,79,HU,1575, ,Arial Unicode,yellow,,d393ba863e68dd00921fb611c69430df611a4adb01dbf59c57996d1975be7312
images/plate_050514.jpg,सीएच-13-एनएच-0895,devanagari_letters_ascii_digits,one_line,medium,train,CH-13-NH-0895,CH,13,NH,0895,-,Devanagari Sangam MN 0,white,,cbfc69d33e1c8efb5bfd2318346ea77947aefba5cd05a244c7dcbbc14d4a2acb
images/plate_050515.jpg,डीडी31PR७८३०,mixed_script,one_line,medium,train,DD-31-PR-7830,DD,31,PR,7830,,Devanagari Sangam MN 1,white,,e57d2beb3ffbdac4101908c5458719d35f1b5e2141c956595913d48f7f6bbe83
images/plate_050516.jpg,DL31ND0649,latin_only,one_line,medium,train,DL-31-ND-0649,DL,31,ND,0649,,Devanagari MT 0,yellow,,4cfedae8cb867b71d1001342afd48295458508124e49f02de82f53fa0cf1868e
images/plate_050517.jpg,जीए६६एचए५९३०,devanagari_only,one_line,clean,train,GA-66-HA-5930,GA,66,HA,5930,,Devanagari MT 1,white,,d4fad2bfdb525c1b9b4df8e8775f7f91e61e8501c08bf4181585806ea1133e87
images/plate_050518.jpg,GJ ६८ PX ४३८९,latin_letters_devanagari_digits,one_line,medium,train,GJ-68-PX-4389,GJ,68,PX,4389, ,ITF Devanagari 0,white,,1c2b65ca0a52a3509cc0c251a6540a7d6f9f2f69342351f77dad20e6961ad9fc
images/plate_050519.jpg,एचपी 34 एफपी 7015,devanagari_letters_ascii_digits,two_line,clean,train,HP-34-FP-7015,HP,34,FP,7015, ,ITF Devanagari 2,white,,b37cbccd5d929c50c166848ce7ae9cf83a61b8eb2576c9ed5de34e952a6ee4cd
images/plate_050520.jpg,HR ४० आईएक्स ५०४७,mixed_script,one_line,medium,val,HR-40-IX-5047,HR,40,IX,5047, ,ITF Devanagari 5,yellow,,2150af10b14b64f3e766b20da7cfafb1a840588f6f28d4d16fdbde06b4839ce1
images/plate_050521.jpg,JH45RB6764,latin_only,one_line,medium,train,JH-45-RB-6764,JH,45,RB,6764,,Arial Unicode,white,,e484d3e12ae8d47408b543098549c70a5d7a4f10973a1ed0d1cdd898c4176276
images/plate_050522.jpg,जेके२०यू७५१५,devanagari_only,two_line,clean,train,JK-20-U-7515,JK,20,U,7515,,Devanagari Sangam MN 0,yellow,,aa67b90f246525571fb5ea4a45e80d10ba967bed741f4d24d7e78477637ced72
images/plate_050523.jpg,KA ७५ X ४४९७,latin_letters_devanagari_digits,two_line,clean,train,KA-75-X-4497,KA,75,X,4497, ,Devanagari Sangam MN 1,white,,2b0287869b0027f4fc3d77191bd7d90d4ed94de572a8bfe850e4e33724007626
images/plate_050524.jpg,केएल 52 एच 0891,devanagari_letters_ascii_digits,one_line,medium,train,KL-52-H-0891,KL,52,H,0891, ,Devanagari MT 0,white,,00a6e67657214f71715ffb6946414c0d0ee838792cc4f809471a7f51e422afb4
images/plate_050525.jpg,एलए-69-VV-११०४,mixed_script,one_line,difficult,train,LA-69-VV-1104,LA,69,VV,1104,-,Devanagari MT 1,white,,3fcbadaa6946beada55090eec834836eb3dd2bb59382323638f20642fe6acc99
images/plate_050526.jpg,LD44VZ6231,latin_only,two_line,clean,val,LD-44-VZ-6231,LD,44,VZ,6231,,ITF Devanagari 0,white,,2fef6e80a84f96cc5a982a0ada35684a4ce6d3270afade5813571b6300de36e9
images/plate_050527.jpg,एमएच ६१ क्यूई १०२१,devanagari_only,one_line,medium,val,MH-61-QE-1021,MH,61,QE,1021, ,ITF Devanagari 2,white,,fc43e6facea486797ff22f90ef6d8c0fbe10370bf8e272270146d4ae36507dee
images/plate_050528.jpg,ML७२QF४८८३,latin_letters_devanagari_digits,one_line,difficult,train,ML-72-QF-4883,ML,72,QF,4883,,ITF Devanagari 5,white,,aff1832e926615516f2db051318a92a2c5901c09ff611fa89d24d1d67233f822
images/plate_050529.jpg,एमएन-19-एस-3383,devanagari_letters_ascii_digits,one_line,medium,train,MN-19-S-3383,MN,19,S,3383,-,Arial Unicode,yellow,,6c275783b39ca829d4ded2035cb774c6eb8a7abdb196d05a283fbe0717fc5965
images/plate_050530.jpg,MP६३डीजी२४२८,mixed_script,one_line,medium,train,MP-63-DG-2428,MP,63,DG,2428,,Devanagari Sangam MN 0,white,,6291aafebe52ac7ec6c85aac764653b4972c9d9cfc8b14e87f1e97a8e17c4a6d
images/plate_050531.jpg,MZ70KZ6843,latin_only,two_line,difficult,train,MZ-70-KZ-6843,MZ,70,KZ,6843,,Devanagari Sangam MN 1,white,,3aedf12beddb000be6bcb9d2aca1c5cab2df70254907e9aaf6b3e672fc926a86
images/plate_050532.jpg,एनएल ८२ डब्ल्यू ४२५९,devanagari_only,one_line,difficult,train,NL-82-W-4259,NL,82,W,4259, ,Devanagari MT 0,yellow,,e26b24a3714402559208f8cfe2da3fda5411655490d2e7643a17f7a1052060b7
images/plate_050533.jpg,OD ५८ MK ७६२७,latin_letters_devanagari_digits,one_line,medium,train,OD-58-MK-7627,OD,58,MK,7627, ,Devanagari MT 1,white,,9a2bdc1b044b83494b2e773cbadc5ba07fed87e69343b803c36d3cdeb9107d1e
images/plate_050534.jpg,पीबी 21 एच 2063,devanagari_letters_ascii_digits,one_line,clean,val,PB-21-H-2063,PB,21,H,2063, ,ITF Devanagari 0,white,,68c406edcb4ba7e9b879252608550a6a4f60d54a2a2a9398a66d00a73ec78177
images/plate_050535.jpg,पीवाई ०३ C 6592,mixed_script,one_line,medium,train,PY-03-C-6592,PY,03,C,6592, ,ITF Devanagari 2,white,,3a0de980a667c475a2c3d426dcfbf61a98eab378e964d73df53a86eb9edef7bc
images/plate_050536.jpg,RJ 25 NX 4472,latin_only,one_line,medium,train,RJ-25-NX-4472,RJ,25,NX,4472, ,ITF Devanagari 5,white,,7464453a9691921f00cd0606475230bc6564bb386d7e4948ddb4adfb882222e6
images/plate_050537.jpg,एसके७०वीसी६३०३,devanagari_only,two_line,medium,train,SK-70-VC-6303,SK,70,VC,6303,,Arial Unicode,white,,df532fbdf200e22af6a204c6276541f6081152fc6c5f3125e104df41c5628070
images/plate_050538.jpg,TN ०८ IZ ८४२६,latin_letters_devanagari_digits,one_line,medium,train,TN-08-IZ-8426,TN,08,IZ,8426, ,Devanagari Sangam MN 0,white,,0daa4fea08426676eff883b74573f37e92c04132f260285a9554fa68d12b0286
images/plate_050539.jpg,टीआर 67 क्यूआर 0743,devanagari_letters_ascii_digits,two_line,difficult,train,TR-67-QR-0743,TR,67,QR,0743, ,Devanagari Sangam MN 1,white,,ba84aac6a3fba9a6dc726b4c07a855a3267248f32802139e39c49727789a5429
images/plate_050540.jpg,टीएस 68 BC ६०३३,mixed_script,two_line,medium,train,TS-68-BC-6033,TS,68,BC,6033, ,Devanagari MT 0,white,,e07947e311c750eaa2e5f3ff73fcc6c333abbb44e5f5476b1b40d53c601e3647
images/plate_050541.jpg,UK 23 AO 4551,latin_only,two_line,difficult,train,UK-23-AO-4551,UK,23,AO,4551, ,Devanagari MT 1,white,,629a388a370cd0ed355b56bd18dcd48ac126af8f2af79f10a7e52345e728021c
images/plate_050542.jpg,यूपी-६६-जीक्यू-०९०१,devanagari_only,one_line,medium,train,UP-66-GQ-0901,UP,66,GQ,0901,-,ITF Devanagari 0,white,,422d46006a5976649a72cd5d34f9016cc5d20ae763272bf1187385a1e157db65
images/plate_050543.jpg,WB५४RR२१५४,latin_letters_devanagari_digits,one_line,difficult,val,WB-54-RR-2154,WB,54,RR,2154,,ITF Devanagari 2,yellow,,f0485b87bc7212e7dbb335ec9004be1675217f87bef1cba4b25d33aa066bebf9
images/plate_050544.jpg,एएन-60-एच-1337,devanagari_letters_ascii_digits,header_registration,clean,train,AN-60-H-1337,AN,60,H,1337,-,ITF Devanagari 5,yellow,भारत सरकार,7338f378b7b41f5b27642ab670826184a980f1b589de914a5e0b227069338703
images/plate_050545.jpg,एपी39YG१८८७,mixed_script,one_line,difficult,train,AP-39-YG-1887,AP,39,YG,1887,,Arial Unicode,white,,732cbdb58a7c39b3422be901e7c7bca7425605b4b85d5c1104a53382db81eea1
images/plate_050546.jpg,AR 76 JW 5034,latin_only,header_registration,medium,val,AR-76-JW-5034,AR,76,JW,5034, ,Devanagari Sangam MN 0,yellow,महाराष्ट्राची शान,ec98cea3b0f4bc32e03b81fc8b7ee32b23ed771d2cc7402b6ec080cb0b6ebd0a
images/plate_050547.jpg,एएस-४८-डब्ल्यूसी-७०७६,devanagari_only,one_line,medium,train,AS-48-WC-7076,AS,48,WC,7076,-,Devanagari Sangam MN 1,white,,97ab62a63a1704fb4f2fb4e424eb4116a2cf61f4cc5df8b1bb4170216807bdf0
images/plate_050548.jpg,BR२८JV९६८८,latin_letters_devanagari_digits,one_line,medium,train,BR-28-JV-9688,BR,28,JV,9688,,Devanagari MT 0,white,,7a1cc9f49f55372f85f56d318d015bb82cfcc5be4f02599ddbfde6a7ce1da9f0
images/plate_050549.jpg,सीजी-69-एचवाई-6521,devanagari_letters_ascii_digits,one_line,medium,train,CG-69-HY-6521,CG,69,HY,6521,-,Devanagari MT 1,white,,9e90f74c79a341ef085266e5d33a76f2e92bc2e951f8c3781ec0dbaa1bc94733
images/plate_050550.jpg,सीएच ८० C 8089,mixed_script,two_line,difficult,train,CH-80-C-8089,CH,80,C,8089, ,ITF Devanagari 0,white,,e1b329c14afec94c4e907d366c3a59aaa805ebf60a9b5364689f9dd069e5ad66
images/plate_050551.jpg,DD 84 S 8778,latin_only,one_line,medium,train,DD-84-S-8778,DD,84,S,8778, ,ITF Devanagari 2,white,,0d4a11c051ea491438b35cfdf797ab8a5a21721c64c4f2bd585499e437cbf041
images/plate_050552.jpg,डीएल-०६-क्यूआई-३५४२,devanagari_only,two_line,difficult,train,DL-06-QI-3542,DL,06,QI,3542,-,ITF Devanagari 5,white,,09b0d3b6335eaaa4c62a9367881113c04d4cba394700d76d92c7ab058eb48ddd
images/plate_050553.jpg,GA-८७-SP-५८५०,latin_letters_devanagari_digits,one_line,clean,train,GA-87-SP-5850,GA,87,SP,5850,-,Arial Unicode,yellow,,f0416c52a6205645928fd2dd50fd42c772cb3ba8ded820df7bc2663cf7ac4f2d
images/plate_050554.jpg,जीजे15आईआर4918,devanagari_letters_ascii_digits,one_line,medium,train,GJ-15-IR-4918,GJ,15,IR,4918,,Devanagari Sangam MN 0,white,,669e0c408ddca09c333b3d6f2e61b4fd94c8a4f92386f11a4e4db11c7b25a326
images/plate_050555.jpg,HP ८४ आरडी ७२६२,mixed_script,one_line,medium,train,HP-84-RD-7262,HP,84,RD,7262, ,Devanagari Sangam MN 1,white,,897510fb5dd0b4310433bd3bc751924ae4aef73ec82f63d6356c1887759d5f00
images/plate_050556.jpg,HR 40 CA 6947,latin_only,two_line,difficult,train,HR-40-CA-6947,HR,40,CA,6947, ,Devanagari MT 0,white,,f69cef11fd077b9fb45d7eaa79595d1dca4e7fad5af68e192312c875be0cde65
images/plate_050557.jpg,जेएच ६३ ज़ेडओ ८१४६,devanagari_only,one_line,clean,train,JH-63-ZO-8146,JH,63,ZO,8146, ,Devanagari MT 1,white,,7e497dea4c1ee81880ce8eb2a25a0c55dd0440e7bedd0fc7fdeda0c4c2a55142
images/plate_050558.jpg,JK ८५ SP २९८३,latin_letters_devanagari_digits,one_line,difficult,train,JK-85-SP-2983,JK,85,SP,2983, ,ITF Devanagari 0,white,,42b3e99b5ae589f4d377bb3ed21e1af6ed7fc403b6cb443cc30cb5d1c123e54d
images/plate_050559.jpg,केए74सीएक्स8363,devanagari_letters_ascii_digits,two_line,difficult,train,KA-74-CX-8363,KA,74,CX,8363,,ITF Devanagari 2,white,,fbc7c2450285907464bd2153232b4117babbdc1c04ad2e067eec5120451ef611
images/plate_050560.jpg,KL-५०-एचक्यू-१३८९,mixed_script,two_line,medium,train,KL-50-HQ-1389,KL,50,HQ,1389,-,ITF Devanagari 5,white,,c4b3f690e12435c20c4e37df6f6847e06d1f812c20df4a68f46e24acd08116a3
images/plate_050561.jpg,LA 59 EO 2758,latin_only,header_registration,clean,train,LA-59-EO-2758,LA,59,EO,2758, ,Arial Unicode,white,महाराष्ट्राची शान,b6ce0f843c86b6a202f3a17d585f7d4cfd3e592a1cf2844ef49a8217cc4644c0
images/plate_050562.jpg,एलडी १८ टीक्यू ४७५८,devanagari_only,one_line,difficult,train,LD-18-TQ-4758,LD,18,TQ,4758, ,Devanagari Sangam MN 0,white,,108bf02ccf920c09112c71e6e8b0c59204b11f6b44f422b0fa6a50fb6e70be0f
images/plate_050563.jpg,MH ४२ JN ९९७०,latin_letters_devanagari_digits,two_line,clean,train,MH-42-JN-9970,MH,42,JN,9970, ,Devanagari Sangam MN 1,yellow,,1687623c37f77010510d714a2a9502d429fb2bae4e7a51bcc49d56e29899e428
images/plate_050564.jpg,एमएल-92-एस-9277,devanagari_letters_ascii_digits,one_line,difficult,train,ML-92-S-9277,ML,92,S,9277,-,Devanagari MT 0,white,,e5d3e0c6beea9d60a69b82f38faabc3be1d79a8521bb632d38e809a78b18faa3
images/plate_050565.jpg,MN-१५-एक्सक्यू-९१०३,mixed_script,one_line,medium,val,MN-15-XQ-9103,MN,15,XQ,9103,-,Devanagari MT 1,yellow,,406de1e128d61de8866defc0e6dc083a14ef0f9bb067a131ec717672c78eed16
images/plate_050566.jpg,MP06MA8246,latin_only,two_line,clean,train,MP-06-MA-8246,MP,06,MA,8246,,ITF Devanagari 0,yellow,,eda67f16de752425882c627820a15ccd6f9df74c1ba3589495ead5283dd64286
images/plate_050567.jpg,एमज़ेड ०३ डब्ल्यूजे ०४०७,devanagari_only,one_line,medium,train,MZ-03-WJ-0407,MZ,03,WJ,0407, ,ITF Devanagari 2,white,,c69e4b7d535ab4298176155c88c101f2a53991d5de79f3d650a498fe5cf28be0
images/plate_050568.jpg,NL ४८ PV ११३०,latin_letters_devanagari_digits,one_line,clean,train,NL-48-PV-1130,NL,48,PV,1130, ,ITF Devanagari 5,white,,20dd0431009a8433a04016b8d5218d05b5c5a7edd42b64ebe4e54551647cdee0
images/plate_050569.jpg,ओडी-40-टीके-8180,devanagari_letters_ascii_digits,one_line,clean,train,OD-40-TK-8180,OD,40,TK,8180,-,Arial Unicode,white,,e50c015248d389d007a480719143ae016f9bc0c70f853465db25e0e6dcbdfd73
images/plate_050570.jpg,PB ८२ बीजे 1827,mixed_script,one_line,medium,val,PB-82-BJ-1827,PB,82,BJ,1827, ,Devanagari Sangam MN 0,white,,d04a43932322518f4f33390473c6ed9d7027beb33ff13d12b539fde073f456a2
images/plate_050571.jpg,PY92A4512,latin_only,one_line,medium,train,PY-92-A-4512,PY,92,A,4512,,Devanagari Sangam MN 1,yellow,,a9a4db5f5eff78b51395937c1b204600cd8bdf053df31b12d78b074ac239ce1d
images/plate_050572.jpg,आरजे०८एच९१५८,devanagari_only,one_line,medium,train,RJ-08-H-9158,RJ,08,H,9158,,Devanagari MT 0,white,,f87fdf82bcc50d5e82f466b31aff303defdec71ddb07c9b8592b8ee6e28361e5
images/plate_050573.jpg,SK ६८ QD ५२४४,latin_letters_devanagari_digits,one_line,medium,val,SK-68-QD-5244,SK,68,QD,5244, ,Devanagari MT 1,white,,9acb8d1afa7f747d43978c55a0407bbb4b3c4b51c7ac4bdc52b076fd48efdbc0
images/plate_050574.jpg,टीएन 91 एचएल 2333,devanagari_letters_ascii_digits,two_line,medium,train,TN-91-HL-2333,TN,91,HL,2333, ,ITF Devanagari 0,white,,06ef60e4422b5972577332998031ed0a7d2320e7126a5f18c136477038334987
images/plate_050575.jpg,TR०७ईएल९०५९,mixed_script,one_line,medium,train,TR-07-EL-9059,TR,07,EL,9059,,ITF Devanagari 2,white,,c0357674afd70a22155b13e71f605d07c8edd260f5b689f4c81b3574b95693f0
images/plate_050576.jpg,TS 79 FD 9258,latin_only,two_line,medium,val,TS-79-FD-9258,TS,79,FD,9258, ,ITF Devanagari 5,white,,d25e7459793aad95f137a2e29a3acb63b4ff2f20c2cbe1e98670c0013509ea57
images/plate_050577.jpg,यूके६९एनके३८८१,devanagari_only,one_line,medium,train,UK-69-NK-3881,UK,69,NK,3881,,Arial Unicode,white,,d9568b5760dc23a2cae173820c4476f2463d6ad458ac25379319c763c2665e26
images/plate_050578.jpg,UP९५U८७२८,latin_letters_devanagari_digits,one_line,difficult,train,UP-95-U-8728,UP,95,U,8728,,Devanagari Sangam MN 0,yellow,,dc801c859318f744a45b9412d03a758ec15ed8312b7bb663e24c48c34d558287
images/plate_050579.jpg,डब्ल्यूबी 90 एचआर 9030,devanagari_letters_ascii_digits,one_line,difficult,train,WB-90-HR-9030,WB,90,HR,9030, ,Devanagari Sangam MN 1,yellow,,f19fe63a87ac639f4d6b38016c0cdc183da74f7a52913859e8153d38893649ff
images/plate_050580.jpg,एएन-६८-NU-2387,mixed_script,one_line,difficult,train,AN-68-NU-2387,AN,68,NU,2387,-,Devanagari MT 0,white,,0744b46686d0e24b68bfd7032b93de07352664837a1d1311b813c75cd8eb0235
images/plate_050581.jpg,AP 32 GS 1239,latin_only,header_registration,medium,train,AP-32-GS-1239,AP,32,GS,1239, ,Devanagari MT 1,white,भारत,9dc158e35bf2d9c8ea73d1331788a035d1656303e5f4dcaa7445459ad90aaa1d
images/plate_050582.jpg,एआर-८५-एचई-८१७८,devanagari_only,one_line,medium,val,AR-85-HE-8178,AR,85,HE,8178,-,ITF Devanagari 0,yellow,,804e89a2013a19b0168cac963e3444a0b4d03f8ed96781618611d4c8d15223cd
images/plate_050583.jpg,AS९७Z०७१५,latin_letters_devanagari_digits,two_line,medium,train,AS-97-Z-0715,AS,97,Z,0715,,ITF Devanagari 2,yellow,,e40610adac45a54eb88fc6b51e3b8ac4e5180463802b07897cad04cd1839f9f5
images/plate_050584.jpg,बीआर49सीक्यू5229,devanagari_letters_ascii_digits,header_registration,difficult,train,BR-49-CQ-5229,BR,49,CQ,5229,,ITF Devanagari 5,white,महाराष्ट्र,b5434cc2bb2e6bf81da9e36608d477e35afb1590ac272065722b09ddabc575d1
images/plate_050585.jpg,सीजी ७७ OF 5651,mixed_script,one_line,medium,train,CG-77-OF-5651,CG,77,OF,5651, ,Arial Unicode,white,,28852421fc16d474bf6164f47a095ceb2d45f9eb0873ae4efb21048090f73871
images/plate_050586.jpg,CH 67 MZ 5852,latin_only,one_line,clean,train,CH-67-MZ-5852,CH,67,MZ,5852, ,Devanagari Sangam MN 0,white,,0384580868e068564913937c3679879ef7283ddbf85881a8464576312f497d53
images/plate_050587.jpg,डीडी-८२-एमएम-८५८९,devanagari_only,two_line,medium,train,DD-82-MM-8589,DD,82,MM,8589,-,Devanagari Sangam MN 1,white,,509e543492b5576643fcbe4fdb657383a7121d88bbe224301eb66916df1954c6
images/plate_050588.jpg,DL-३३-UD-०७५३,latin_letters_devanagari_digits,one_line,medium,val,DL-33-UD-0753,DL,33,UD,0753,-,Devanagari MT 0,white,,279db379a01f2e22876aaae2369c4bf278fb94b1a7123a6817011296e6196b32
images/plate_050589.jpg,जीए 63 ईएम 0928,devanagari_letters_ascii_digits,one_line,clean,train,GA-63-EM-0928,GA,63,EM,0928, ,Devanagari MT 1,white,,0ac9377eeb9a3baa206dee0f617340a30afd52f4a566ba652bb3b50754ca9adb
images/plate_050590.jpg,GJ १३ वाईई 5007,mixed_script,two_line,medium,train,GJ-13-YE-5007,GJ,13,YE,5007, ,ITF Devanagari 0,white,,33b258bbc2f9001d085708f181ae6d02fadda26ee2f73fa9ebf4e7bea33c85e0
images/plate_050591.jpg,HP 71 DX 6888,latin_only,header_registration,clean,train,HP-71-DX-6888,HP,71,DX,6888, ,ITF Devanagari 2,white,महाराष्ट्राची शान,81c394c465d9a1b359a92afa34cfe1d6ccd7780158ba7bfda02f2b66dedc4fa7
images/plate_050592.jpg,एचआर-१३-एक्सएच-६८२४,devanagari_only,one_line,difficult,train,HR-13-XH-6824,HR,13,XH,6824,-,ITF Devanagari 5,white,,4fdd05a2a7ac4f7deb7889df319526e73ce0e018bc5ef91524f55812d3f6ce1d
images/plate_050593.jpg,JH २५ XV ०२६७,latin_letters_devanagari_digits,one_line,medium,train,JH-25-XV-0267,JH,25,XV,0267, ,Arial Unicode,white,,8420fff6bd6965817b22d9b914bf87008ca8240f396d74beb0b34ac74ae7816a
images/plate_050594.jpg,जेके-59-बी-7693,devanagari_letters_ascii_digits,one_line,medium,train,JK-59-B-7693,JK,59,B,7693,-,Devanagari Sangam MN 0,white,,77a289ad5de7fa289e1bef622f64bec5f91b139ec6dabcd29d0a19c55c36a099
images/plate_050595.jpg,केए65JF६८४५,mixed_script,one_line,difficult,train,KA-65-JF-6845,KA,65,JF,6845,,Devanagari Sangam MN 1,white,,777008eb78d57e837ce21c33a509a9f6f7577337d1fd46cfc962d26617cb871b
images/plate_050596.jpg,KL-78-V-5557,latin_only,two_line,difficult,train,KL-78-V-5557,KL,78,V,5557,-,Devanagari MT 0,white,,3320b768af57023ba628113ed6a628e5939e8842ad153366cacaaedc4a729267
images/plate_050597.jpg,एलए ८४ सीडब्ल्यू २०४९,devanagari_only,one_line,medium,train,LA-84-CW-2049,LA,84,CW,2049, ,Devanagari MT 1,white,,f9f590e38500c41ebdce8fcef704f3a381ff94e59185e1f360b593058091a1f1
images/plate_050598.jpg,LD४२AM९६७२,latin_letters_devanagari_digits,two_line,medium,train,LD-42-AM-9672,LD,42,AM,9672,,ITF Devanagari 0,white,,1b44296a1d1367ae362dc9020f233b710c66851dc6c775971b587f4f7f871e83
images/plate_050599.jpg,एमएच76यूजी6895,devanagari_letters_ascii_digits,two_line,clean,train,MH-76-UG-6895,MH,76,UG,6895,,ITF Devanagari 2,white,,5d4810bb6dfc41e727eb4ee89c0fc980b2381191af35df24fd44e94b9b1cd7a3
images/plate_050600.jpg,एमएल 59 OS १८२४,mixed_script,one_line,clean,train,ML-59-OS-1824,ML,59,OS,1824, ,ITF Devanagari 5,white,,29fceae085cdc0cb0ee8c2f1d29b804e33821e5c8a280fb98cbc42f22c41a2b3
images/plate_050601.jpg,MN 79 KN 9240,latin_only,header_registration,clean,train,MN-79-KN-9240,MN,79,KN,9240, ,Arial Unicode,white,भारत सरकार,72c5d9d1a38e5168325f9ed2fd3dfaeb7e0a035e6a006f91f77e0ff0b2f7fe3e
images/plate_050602.jpg,एमपी-६५-ई-१७९८,devanagari_only,one_line,medium,train,MP-65-E-1798,MP,65,E,1798,-,Devanagari Sangam MN 0,white,,c050017e5b659f2fee992b7ecf60f164425368aa7780a4fa3300c1d50e55f9e0
images/plate_050603.jpg,MZ ४६ KQ ३५५०,latin_letters_devanagari_digits,one_line,difficult,val,MZ-46-KQ-3550,MZ,46,KQ,3550, ,Devanagari Sangam MN 1,white,,1f7de3bd75cb1f05d146f0ad1b050ca3035bdf47db8fce286ba5834d207454e5
